rms_mean,rms_var,amplitude_envelope_mean,amplitude_envelope_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.12687828,0.0019749133,0.31437093,0.018759165,1667.8626239303642,469402.52926345525,3440.6958612495164,2768331.5512878015,0.2964994,0.09001072,-141.0231,1977.204,123.89308,1157.4556,-2.4948008,335.83502,27.972536,220.0579,0.012813414,202.91856,1.2166239,82.24081,-11.020721,120.881226,-1.3764037,99.96844,-7.020709,67.0626,-6.118951,67.04834,-5.1924872,100.88979,-2.168428,57.252316,-4.5938888,54.964546,-2.3405595,54.550423,-1.1824416,47.82112,-3.964283,40.487907,-4.234257,42.754498,-7.813797,38.60986,-1.6731255,34.450813,-1.084656,40.703747,country
0.14830446,0.0007087622,0.30812934,0.011041468,1739.0461604116053,144992.5443755814,4551.180812965606,820305.3257412933,0.4297208,0.090014316,-163.24313,670.50464,89.78489,207.69916,12.977459,135.02101,80.69248,43.340572,3.6667745,32.881306,39.74513,38.831142,-5.4003787,43.949528,26.49867,31.576735,-13.163736,37.966293,2.7070131,35.91717,-20.552906,38.922806,6.0071898,37.751038,-2.908132,50.265835,-0.43483505,31.98989,-17.545372,38.859394,4.154168,31.966549,-5.9900985,36.06646,-7.8620358,31.966473,-8.565295,31.824984,1.8571713,42.8298,blues
0.14226125,0.004142852,0.31542832,0.025061205,2297.0855298395068,899963.4197974107,4888.128775487374,3892550.719622683,0.44586718,0.087847725,-111.17791,4414.1323,94.0352,1434.2214,12.515315,563.6685,16.74026,198.65562,8.181677,155.98648,15.667253,145.16951,-1.3758587,113.48822,7.0394297,81.82823,0.97360957,57.82,-1.4805396,55.60365,-3.0693026,78.00308,-5.068189,71.509926,-3.6841273,52.906673,0.23450814,58.09559,-2.0857089,52.7546,-1.823721,39.61415,-5.340757,32.552467,1.251745,41.9335,-5.591701,41.74473,-3.6281643,30.901817,disco
0.1169598,0.0028653964,0.28977835,0.022663834,2279.818496274842,582520.5398432426,4828.345803653493,2336479.8555970583,0.40335345,0.09060033,-109.0528,4124.7563,106.848564,1023.86206,-18.27907,433.2854,23.423592,172.5895,-17.764582,128.70114,19.019663,166.66537,-13.615213,138.46333,18.686106,88.67785,-18.371767,94.648895,18.402845,76.46414,-9.714787,66.17119,11.857383,79.46257,-5.560523,73.49544,12.884756,72.32384,-3.8281438,91.94699,8.68438,81.174225,-7.0812664,61.78847,5.4192944,59.06677,-6.198667,83.65953,2.3279176,52.986538,disco
0.084769994,0.0017764051,0.20923884,0.017601503,2292.577700466476,429426.42832405766,5038.611198874081,1788979.2469396314,0.45301625,0.08678338,-154.6233,4181.0713,97.9326,573.63257,-10.35732,278.1738,39.12367,130.02278,-11.213964,116.27718,24.11131,128.03908,-11.846502,74.17511,24.19123,84.639854,-13.460304,67.5266,20.553188,68.83684,-8.327632,61.93929,5.867451,63.538162,-9.686904,70.777504,3.944323,44.443386,-8.819821,46.178776,3.312212,43.149803,-0.29934305,62.86104,7.594323,65.57049,0.65621084,64.61918,0.8080188,70.40516,disco
0.082580954,0.0010080029,0.19178303,0.006044488,1512.2857691578777,197403.91974850994,3238.930414630902,1266912.4507611496,0.26330346,0.09268603,-217.74222,3458.846,128.34692,657.14716,-7.513693,264.94208,39.265003,259.42178,-2.5556233,204.3717,18.173012,167.1018,-15.166711,128.78555,16.770924,147.66687,-15.265886,96.98218,4.8992114,142.27959,-6.5137625,108.67409,2.8973584,88.2096,-11.506306,120.964676,-0.105541974,79.51739,-10.6238,137.17398,2.2620764,67.60316,-9.167437,118.90042,6.8667727,159.01749,6.2359557,95.16662,3.369279,131.93292,country
0.04050316,0.00056967296,0.080533005,0.0039019755,1522.348449286544,327266.7178447368,3252.338666886368,2368608.001491323,0.2807769,0.09942144,-305.4945,3650.1804,121.9265,737.96027,2.5947757,187.36574,36.92105,85.18102,-8.559168,76.8304,17.905397,70.20916,-9.27087,72.698,10.555924,55.516968,-9.937912,61.390312,2.3099349,54.60051,-12.6850815,69.83582,0.305342,42.86226,-8.61895,93.40068,2.5933344,70.8619,-6.9699116,117.18046,-2.9224603,100.009026,-4.6507382,105.195885,-3.2466338,125.73036,-4.4511476,137.3737,-3.9681137,95.107895,jazz
0.110711865,0.0013324319,0.23022383,0.008396139,1929.5861395660718,310801.2344771231,4411.223325936049,1993322.664617112,0.45894212,0.089296415,-169.93532,2853.5203,98.05762,696.263,-11.311489,406.14056,38.265522,262.2778,5.069619,306.40668,25.395584,222.32208,-11.830673,178.57047,25.108503,103.94761,-5.558388,146.57927,19.205223,91.29326,-2.9109883,95.37924,18.213062,83.08616,6.1053805,88.59714,13.954817,59.440773,-0.30130023,70.74729,12.484424,60.964954,0.40843403,58.274597,1.6486974,51.094807,1.5285935,46.482677,2.8091319,52.260654,hiphop
0.14515093,0.005715605,0.35922727,0.04200134,2605.158778871083,407167.4306874457,5352.617633453464,1539115.403803163,0.42088637,0.083129175,-78.35117,2617.1187,80.074615,639.8745,-9.1673765,283.75903,25.477053,279.2507,-3.3905444,173.92981,16.8094,84.889915,7.2707057,135.86452,1.818662,98.65128,0.49557424,98.07844,6.320318,64.18492,1.4938977,66.65906,2.1636302,60.33289,0.6581049,61.337376,-3.3820214,62.764168,-0.911081,69.63769,2.9360857,64.19511,-0.6341331,71.47037,5.8765235,85.943634,1.8965186,70.42973,-0.61301386,74.84487,disco
0.08141902,0.0026416704,0.18710493,0.01875917,1455.0424713768246,152403.65978993135,3009.9651324859715,1011007.1606190647,0.30829644,0.10034231,-233.79489,4961.9673,120.66705,562.2368,-3.1675608,1208.0558,39.53927,396.44153,3.858855,283.7276,18.839672,156.19809,-3.6889172,100.37776,4.4318447,111.57426,-14.975374,101.50374,17.571033,102.174225,1.8447447,108.61663,2.5386066,66.41245,-1.2386856,65.0766,8.439363,65.01317,-0.20983854,59.155827,-3.9067852,77.80613,-4.478641,82.36954,-0.0122322105,85.382,1.2932649,83.646126,-2.0874293,100.742355,blues
0.14286481,0.009196141,0.31212637,0.0429469,1410.675357056213,205315.132372633,2767.5082652561437,1425856.5934589223,0.30396515,0.09471249,-173.71587,8138.2407,137.14024,1082.1229,-23.767647,1027.1763,26.99174,495.60062,-16.687662,289.83563,4.214374,159.72736,-12.582618,150.5036,5.8545594,82.49844,-2.884673,108.591225,-1.1866812,65.604515,-1.9771541,55.4809,1.8001548,57.964077,-3.0044115,93.71366,-1.8699358,40.150433,-0.79626834,49.73985,-3.0132642,62.97738,-0.43592522,57.064495,-2.00181,55.616135,-0.7466384,47.208878,-5.001238,46.481213,blues
0.13312429,0.0022508863,0.26738417,0.0124218855,1430.5981944868502,701367.8825172206,3246.7553673144835,5571118.867750748,0.2608201,0.0948569,-239.03807,3226.964,108.65722,821.0205,34.15189,279.34457,30.23917,301.7252,-0.47574335,236.93358,27.292637,140.60176,-21.379398,286.85977,14.150509,139.08746,-24.510178,117.4913,-1.8840461,179.24117,-28.050291,127.145996,-11.256651,87.69684,-16.47693,90.46302,-7.637185,79.016716,-12.799123,63.39538,-15.357241,82.00409,-13.729804,141.13153,-7.3977785,68.78946,-10.089319,70.45002,-13.291538,87.91073,blues
0.1804532,0.004914949,0.43824083,0.039033882,1529.317559052296,227006.62948099742,3271.6468834655575,1362475.0564385392,0.36551023,0.092093155,-111.17635,3149.092,134.16852,745.6862,-24.667322,318.55396,41.557487,203.42879,-3.073013,131.314,28.49442,73.16909,-10.584973,146.5148,14.932527,53.64395,-14.398836,118.92049,8.850726,49.56343,-4.5540066,71.37218,9.948249,62.05172,-4.6702337,54.011524,3.6337464,34.76386,-5.548107,49.389156,3.369797,28.20313,-4.9497495,38.262688,-1.4712832,38.02248,0.09478977,31.692875,-5.328055,37.196774,rock
0.13858975,0.0017480832,0.32875887,0.013524894,1175.9242233254756,25163.06174416093,1901.2301701879353,100247.53172733779,0.23626499,0.08402713,-170.88658,1643.4222,157.03914,250.61917,-21.966076,157.9243,5.244653,187.70506,-4.092412,111.1602,-3.6912694,78.5685,-8.810494,86.94393,-4.8575964,86.74159,-7.874582,104.093445,-5.4110103,95.74238,-9.373978,121.74457,-6.623614,87.96947,-7.811286,91.03093,-1.4611746,80.32348,-3.591133,76.85126,-2.8573444,46.268497,-3.9215784,51.219616,0.20077212,92.390175,-3.4326358,123.96246,-0.8309016,101.99093,classical
0.1074972,0.0022343562,0.2536034,0.019838233,1267.989918534133,286562.02747056325,2486.184966379644,1863323.639294507,0.24827774,0.09641479,-246.32089,9182.386,120.20309,770.9581,-0.93416554,890.4764,30.689386,202.19371,0.19115342,297.3,23.146517,104.84388,0.4293844,168.91986,9.172055,81.36481,-0.5738325,153.28513,5.7225223,185.7899,-3.756935,131.93526,4.231671,184.74965,-0.27937436,207.68051,7.4462867,221.93204,0.7113848,261.22977,7.070837,229.21986,0.8656316,405.8583,0.9513314,332.27777,1.7338499,193.1364,-1.3477299,212.9583,jazz
0.1442469,0.0027987454,0.34534574,0.022191014,1935.1584683595634,249992.0645932154,4048.7838508913023,1248557.7054474216,0.3649618,0.086260594,-99.32007,2686.1277,117.56864,569.5955,-29.88463,241.60896,40.83229,233.88995,-15.263143,129.26302,27.98068,171.74216,-11.955397,122.65654,13.331403,72.84136,-11.367624,77.54987,10.538834,87.945335,-8.748048,71.60219,8.41087,72.05833,-6.844215,51.334225,0.43953547,72.90848,-5.308865,56.609035,1.6441802,64.18434,-7.3530955,48.59612,0.5184659,45.03041,-1.4642421,36.26874,-5.9269967,43.4456,country
0.08449773,0.0015846646,0.21997927,0.017045647,2902.983480055396,454471.0132170444,5470.541920381434,1127625.2385315644,0.4343006,0.082521014,-128.46767,4184.099,67.26374,596.05634,-36.918983,542.03723,40.90837,441.12085,-21.745594,281.9389,23.162697,224.17302,-13.252984,146.91292,13.093862,202.36685,-14.004485,114.55187,17.799564,92.68068,-15.179246,81.4735,16.37246,94.03322,-10.465581,67.439644,12.8358555,65.01492,-9.216799,55.71373,4.3896093,50.875103,-5.4432764,41.255737,7.246392,50.17793,-2.667623,77.451744,6.573777,96.34083,disco
0.03140695,0.00061514124,0.07337361,0.0034673398,1179.989139644456,123488.04203152956,2154.0036417013353,547364.68391238,0.23568681,0.086925715,-362.71387,7765.503,143.93861,1298.8417,-18.981813,512.3447,30.657846,104.04983,1.0281465,116.07285,0.28484532,74.16309,-7.9897437,88.82526,-3.8509774,55.594223,-8.94467,116.91381,3.2497702,96.50695,-4.4546375,201.00238,3.6496253,256.0709,4.933547,221.59735,3.2838128,242.2796,6.360601,201.58006,6.0672398,130.7211,3.850726,109.434135,-0.24739732,77.59483,1.1675684,107.01761,1.7840004,127.34902,classical
0.19834772,0.0060577,0.5152656,0.047299676,3111.0610992009765,607930.5088251694,6745.27587890625,2184922.2391239447,0.36603382,0.0852158,-18.854591,3377.1494,71.32852,495.86832,-3.743232,284.06662,-1.3965918,247.31473,0.7103475,123.95445,-1.0491368,142.4447,-1.0524067,86.50577,-0.24947147,96.01535,0.6239639,119.566986,0.42929915,80.25733,-1.4892839,84.80496,-1.0790832,71.356445,2.415428,47.138214,1.2472485,43.440956,0.9718108,49.374016,-3.58823,54.030247,0.89175177,48.16288,-0.49628252,41.410748,0.70836323,39.18614,1.6725212,48.367645,pop
0.19774859,0.004715233,0.38929036,0.02379929,1247.4080160193948,263907.79400139285,2621.5758143563758,3027188.916214305,0.23319606,0.0948783,-200.19609,2877.1646,116.34013,484.7833,18.00621,198.75629,25.31356,290.8908,0.29173443,179.55032,24.192478,99.99041,-22.255909,307.06653,11.186425,95.085365,-26.848732,97.18064,-7.6384597,110.71486,-24.889929,123.01922,-12.015525,98.815834,-17.017956,77.6758,-8.120277,84.38275,-11.956443,79.75952,-12.609148,95.73333,-14.181589,94.28152,-8.206693,89.637955,-15.028046,65.5446,-10.327059,94.14112,blues
0.2022946,0.005518906,0.49653924,0.039016463,2842.6607931089798,1167581.4505222915,6479.344153625677,6049380.245507131,0.4128694,0.0893484,-71.61501,5437.0513,81.12124,1129.2223,16.355665,981.12714,8.950534,399.41995,13.818385,246.53749,-0.7371725,271.7324,12.522272,220.74792,-0.6393705,155.75948,3.0430489,126.665924,3.0547538,125.94847,-3.2121913,120.28098,-1.3185769,75.58913,-0.6402586,74.00484,-4.0062227,86.0699,-0.9454737,56.697887,1.9157288,61.111206,3.5294614,70.64143,5.9878035,105.6244,6.0908732,101.9986,2.567977,80.53231,pop
0.10899377,0.0015167462,0.2699841,0.015012797,2449.9415972837987,298962.9663654068,5043.0028389851,1606753.4227494404,0.3733921,0.086077005,-102.8967,3305.269,85.32916,421.71603,-4.324985,347.86688,30.583778,206.87914,3.0101564,209.54579,-1.9592187,132.21475,4.4452953,106.74039,3.42052,65.832214,-4.253563,80.95583,-1.7713999,64.23152,-3.970628,59.90469,-1.3591872,57.00594,-3.7630885,59.04795,-5.1772523,58.20454,-2.8950465,43.155155,-0.26965055,39.329376,-7.421149,41.551624,-4.096378,39.1186,-3.4501848,40.99019,-10.1142845,89.536575,country
0.063052826,0.0018425159,0.12070945,0.009555012,2004.3538474526456,1515174.6100789907,4159.908178937693,6645179.844214688,0.46941012,0.089274876,-251.39256,7626.5806,105.855774,1204.9514,2.2200246,1207.9761,32.484394,284.93304,16.563274,249.21375,8.290815,146.19969,10.365557,139.60703,5.5049367,93.79228,0.86996204,100.309654,8.355298,73.13552,-0.63177377,88.34038,9.898768,69.542206,-1.8497396,63.564598,4.4185476,42.7074,1.8289825,44.930286,4.2468085,36.81567,-0.20060071,32.32573,2.2507565,27.754217,0.934555,32.703663,1.2882609,37.797104,reggae
0.069151305,0.0012855541,0.17491727,0.009947764,1551.8652270368914,123000.1858399987,2841.9578150699012,437691.73631267634,0.2825834,0.08271977,-197.15273,5626.3696,137.3531,606.44446,-34.18893,416.5272,25.362162,86.09009,-5.266597,46.016018,-2.777788,43.100983,-9.506929,36.27943,-7.6099863,39.502857,-7.6446853,48.538807,-5.6678395,42.239365,-4.386777,52.361988,-5.4302173,50.667137,-3.5417912,47.871784,-5.667922,34.612354,-1.8943717,37.28686,-2.8863933,34.086216,-3.475987,34.887222,-4.022116,48.390026,-7.300359,57.334023,-4.2040553,108.21689,classical
0.09553592,0.00172847,0.25416964,0.020334274,2846.8226092079603,315032.3075165919,5925.3808366994,756713.567652163,0.44640383,0.076095566,-95.25163,3050.4216,82.25366,440.42172,-26.221525,236.18987,37.522614,181.7749,-16.3551,132.1673,25.29429,67.89665,-21.796482,79.422905,21.811947,60.23545,-20.064442,44.93579,16.297644,50.229736,-16.119652,42.338688,14.439221,34.106815,-11.907043,33.96793,7.1689878,25.456417,-11.668229,29.357887,5.07811,23.173737,-10.222132,28.654068,4.79348,26.274363,-6.018384,31.852228,-0.24143375,30.268099,disco
0.05349315,0.0013206452,0.10820461,0.0061562015,2213.669961452585,1156829.9456736378,5023.3196246734715,5415167.461637306,0.27042794,0.094990216,-294.19385,2534.324,84.66457,1520.7262,39.07789,132.33185,28.635206,123.87589,14.131192,119.03935,1.0344223,137.68272,7.3534536,57.08759,5.217076,76.20509,-3.739166,108.24121,-5.041574,58.516193,2.224761,45.43903,-0.56659275,99.990776,4.2180734,85.60974,0.12858453,55.70171,0.83073324,89.945274,-2.1461122,68.44947,-4.497451,68.65746,-1.0901141,72.8739,7.2270007,82.40417,-0.24393673,87.835686,jazz
0.0921382,0.0017076755,0.23660408,0.015006003,2170.7030022441018,247130.6830237947,4306.940623185952,1062025.2422295911,0.3989742,0.09026911,-138.14389,2625.8945,101.46947,605.5714,-35.31705,516.09216,36.162956,260.1253,-9.493778,355.29437,14.762183,132.99113,-0.23332861,141.51326,11.528228,116.80832,-2.1060088,104.36078,3.4052167,80.726456,4.2047963,95.67715,0.13827944,59.223625,9.009115,84.17791,2.762134,80.09827,6.236876,87.55319,5.7381325,62.416355,-7.9380713,57.74811,5.2025204,71.14032,-1.4864928,55.81026,0.4521919,60.927433,reggae
0.043587964,0.00016859303,0.104429334,0.0019404409,1752.8065045704263,91611.53143782889,3733.4190911921924,496373.2316325826,0.3110394,0.09366274,-237.4993,1572.4135,115.94339,288.6469,-15.457233,460.28735,47.112404,84.61207,-13.510733,44.542297,18.199331,41.463306,-13.971238,39.037674,15.334493,26.749128,-17.535894,29.585073,13.420797,28.6624,-6.230585,41.201855,8.634658,58.966427,-7.2484007,40.398655,4.782135,47.29614,-4.3985643,58.335854,4.5109816,114.36155,-4.2662787,82.675255,2.3292112,88.2101,-9.923247,110.769455,-4.325604,81.98348,jazz
0.0504414,0.00010294838,0.14627567,0.0014631875,3237.576392654718,346379.96161824337,6229.395665029992,957676.7458622364,0.43396318,0.08014487,-140.7783,785.0534,55.923157,431.3611,-12.291191,296.25436,44.319008,152.41278,-10.604769,152.68944,10.867444,70.65718,-0.95333475,141.9053,22.243965,102.885994,-9.378978,102.607765,15.246445,57.701874,-3.0641425,75.43339,9.072361,62.47585,-8.798301,60.63008,8.746224,57.299644,-12.113971,58.450367,5.550327,54.080967,-12.49319,55.849586,6.3504667,54.920406,-3.8611655,51.163048,4.7257943,54.423325,metal
0.09325911,0.0021518227,0.21198292,0.01678065,1088.7781161784526,231785.62640585034,2134.7537581027477,1081844.543650769,0.30223948,0.09343901,-245.75414,5194.7935,140.48093,800.78485,-2.771439,795.81573,60.42012,360.8053,18.9254,234.98946,9.837099,99.75717,3.566577,118.610176,0.53618747,93.123634,-16.367361,129.03683,6.6298547,105.272446,7.269149,96.74039,-4.015731,71.34584,1.6074536,72.96798,5.898682,78.70367,-3.0176077,56.051174,-4.7748995,58.410374,-3.02707,65.67619,-1.9985329,64.96265,-0.058759045,62.872116,-3.9718897,64.753746,blues
0.13598101,0.0019108031,0.36076155,0.02262657,2403.9325975307147,305931.1235279704,4901.478694762239,1638201.487632332,0.3941139,0.0828089,-62.305237,3512.6196,92.054,582.1754,-19.720612,391.13913,17.629362,116.48567,-3.1775432,74.34828,5.41975,90.65442,-4.000616,66.60694,8.885712,53.601326,-2.4901588,49.579952,3.1609383,37.021168,-0.529875,46.16592,-1.4906911,39.963768,1.2983328,56.744183,0.9118191,56.381252,-1.5740798,38.93724,-5.345329,41.353123,-1.377516,48.437122,1.9313309,71.48801,0.52388924,61.419083,-3.3288658,53.083057,disco
0.1087248,0.002177666,0.23133643,0.01103881,1039.7104745190284,122415.86817890247,1838.4972161921924,915442.001292003,0.1717699,0.08260872,-270.312,2918.9827,137.55493,545.5501,5.622032,344.94742,42.5081,220.23796,-7.959412,176.03232,9.935899,103.75172,-6.8239927,81.72637,8.244322,55.444798,-6.188955,50.984394,5.469562,52.84219,-5.445732,56.8092,-5.178623,82.39079,-6.994632,77.526436,-3.2311842,78.798195,-2.0175722,98.84288,4.4062123,162.90039,1.9930397,181.15993,4.9886174,162.40843,6.586949,393.6765,-2.4186287,473.5088,jazz
0.19137336,0.007818495,0.448572,0.046032187,3889.787116785757,1050047.958351356,8057.209612489116,1632845.9896226774,0.4474077,0.09298841,-52.537975,2715.8186,37.49602,777.1046,14.12139,474.25372,18.180311,225.2344,16.782768,154.4096,5.9580927,196.74376,6.4324026,132.3137,2.7082067,117.615906,-0.44743842,105.65177,3.2196102,99.162415,-3.9284554,97.867,1.5937504,86.54156,0.29058224,95.28775,-0.1601175,102.11508,-0.50639445,114.87064,-1.5440645,110.72509,2.0738175,107.49952,1.2248799,88.744026,4.5870175,95.96435,1.6419145,86.10513,pop
0.09135411,0.0009403752,0.25088596,0.010863505,2541.995563795192,258951.794683489,5183.035325561145,893902.4488001334,0.36500353,0.08137125,-103.76036,1856.0953,92.46227,398.5464,-27.230408,285.18195,39.22129,187.97934,-23.052734,86.87293,20.634798,86.66985,-17.766901,61.8497,18.950554,43.19058,-15.204782,57.749886,16.394331,46.904976,-14.6620655,44.360325,12.249461,50.10975,-14.973013,52.350777,8.24438,49.38092,-11.897317,39.849,1.0192477,41.444935,-8.905782,48.722637,5.179015,60.56036,-6.445103,56.654827,1.7000207,66.0237,disco
0.12337732,0.00094537414,0.27759182,0.009918418,1536.987179957136,491742.47387878166,3415.26268170714,2377998.4096620637,0.3432238,0.088862725,-169.73999,2895.2703,119.115036,617.98004,7.1710987,400.26627,53.43089,216.28705,4.141932,139.62096,23.13069,126.89551,-5.7138543,91.22997,24.995337,71.489746,-9.326624,68.76678,13.470993,60.259342,-14.286962,55.156418,5.954391,52.227314,-13.598769,47.298447,0.7701722,63.866074,-10.468752,51.143993,0.08046678,56.059555,-4.372727,71.11839,1.1727647,96.85123,0.48742908,80.0081,-5.829122,75.735825,rock
0.11850105,0.0017431502,0.278694,0.011019543,2581.727525217468,347033.37468376756,5731.648674837945,618562.0712013892,0.4738047,0.08476178,-111.189964,1202.2334,80.63883,413.59497,-0.8759601,248.4029,50.6178,188.3888,-13.474105,216.0307,35.3258,85.877464,-14.840684,94.46416,21.193808,89.88875,-13.577968,54.33297,19.628597,63.783005,-11.768655,65.154594,16.968807,74.78139,-9.362856,56.868904,8.700684,57.17615,-9.8925495,45.04322,5.813981,52.902706,-9.137595,44.93012,0.87771124,64.97625,-5.991048,71.734375,-0.30923557,66.592224,hiphop
0.118928455,0.0019534163,0.31729612,0.022693181,2794.3709144990316,611439.3953369844,5877.406126795908,2743021.18231596,0.4443834,0.080318764,-74.19892,3573.5225,76.74987,716.5717,-3.8123217,515.2227,28.032583,263.2442,8.144328,172.65059,6.0188737,83.488525,4.3061314,92.64817,0.5052438,49.330357,2.8562193,68.2092,-0.9419194,43.467945,-2.3505528,71.676834,-0.2828635,41.47517,-1.4562793,45.605946,-3.6081467,36.504128,-1.5266334,32.40529,-1.5142529,35.96487,-5.0189962,30.475554,-2.3985136,27.140377,-2.977654,27.861252,-4.94984,24.964014,rock
